MAG_id	dataset_id	sample_id	SGB_assignment	SGB_id	unknown	assigned_taxonomy_level	superkingdom	phylum	class	order	family	genus	species	genome_size	n_contigs	N50	completeness	contamination	GC_content
MASTER_WP4_CSIC_2__P2558__bin.44	MASTER_WP4_CSIC_2	P2558	assigned	EUK5082	kSGB	Species	Eukaryota	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Penicillium	Penicillium_roqueforti	26424676.0	185.0	290113.0	95.4	0.1	0.4901
MASTER_WP4_CSIC_2__P2558__bin.45	MASTER_WP4_CSIC_2	P2558	assigned	EUK10000074	kSGB	Species	Eukaryota	Ascomycota	Sordariomycetes	Microascales	Microascaceae	Scopulariopsis	Scopulariopsis_brevicaulis	30374697.0	1510.0	40657.0	89.5	0.4	0.58
MASTER_WP4_CSIC_2__P2560__bin.1	MASTER_WP4_CSIC_2	P2560	assigned	EUK2488753	kSGB	Species	Eukaryota	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Penicillium	Penicillium_sp_SPG_F1	32796981.0	1130.0	50932.0	95.3	0.2	0.4843
MASTER_WP4_CSIC_2__P2560__bin.9	MASTER_WP4_CSIC_2	P2560	assigned	EUK4959_1	kSGB	Species	Eukaryota	Ascomycota	Saccharomycetes	Saccharomycetales	Debaryomycetaceae	Debaryomyces	Debaryomyces_hansenii_group_1	11641175.0	333.0	77693.0	97.5	0.1	0.3626
MASTER_WP4_CSIC_2__P2561__bin.3	MASTER_WP4_CSIC_2	P2561	assigned	EUK10000071	kSGB	Species	Eukaryota	Ascomycota	Saccharomycetes	Saccharomycetales	Debaryomycetaceae	Kurtzmaniella	Candida_zeylanoides	7682624.0	1948.0	4543.0	60.9	0.0	0.5575
MASTER_WP4_CSIC_2__P2564__bin.14	MASTER_WP4_CSIC_2	P2564	assigned	EUK10000030	kSGB	Species	Eukaryota	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Kluyveromyces	Kluyveromyces_lactis	10639594.0	262.0	88225.0	99.3	1.5	0.3873
MASTER_WP4_CSIC_2__P2564__bin.5	MASTER_WP4_CSIC_2	P2564	assigned	EUK5480	kSGB	Species	Eukaryota	Ascomycota	Saccharomycetes	Saccharomycetales	Debaryomycetaceae	Candida	Candida_parapsilosis	12382920.0	861.0	22223.0	97.0	0.1	0.3868
MASTER_WP4_CSIC_2__P2565__bin.9	MASTER_WP4_CSIC_2	P2565	assigned	EUK10000030	kSGB	Species	Eukaryota	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Kluyveromyces	Kluyveromyces_lactis	10613621.0	250.0	77856.0	98.8	0.1	0.3872
MASTER_WP4_CSIC_2__P2566__bin.11	MASTER_WP4_CSIC_2	P2566	assigned	EUK10000030	kSGB	Species	Eukaryota	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Kluyveromyces	Kluyveromyces_lactis	10473447.0	259.0	91749.0	98.9	0.1	0.3872
MASTER_WP4_CSIC_2__P2566__bin.18	MASTER_WP4_CSIC_2	P2566	assigned	EUK4959_1	kSGB	Species	Eukaryota	Ascomycota	Saccharomycetes	Saccharomycetales	Debaryomycetaceae	Debaryomyces	Debaryomyces_hansenii_group_1	12087471.0	2613.0	5580.0	81.0	0.9	0.3615
MASTER_WP4_CSIC_2__P2566__bin.4	MASTER_WP4_CSIC_2	P2566	assigned	EUK5480	kSGB	Species	Eukaryota	Ascomycota	Saccharomycetes	Saccharomycetales	Debaryomycetaceae	Candida	Candida_parapsilosis	11942268.0	1682.0	10032.0	89.1	0.1	0.387
MASTER_WP4_CSIC_2__P2567__bin.10	MASTER_WP4_CSIC_2	P2567	assigned	EUK10000030	kSGB	Species	Eukaryota	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Kluyveromyces	Kluyveromyces_lactis	10415419.0	971.0	16112.0	91.5	0.0	0.3873
MASTER_WP4_CSIC_2__P2574__bin.14	MASTER_WP4_CSIC_2	P2574	assigned	EUK10000030	kSGB	Species	Eukaryota	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Kluyveromyces	Kluyveromyces_lactis	10534099.0	160.0	188576.0	99.3	0.8	0.3871
MASTER_WP4_CSIC_2__P2574__bin.23	MASTER_WP4_CSIC_2	P2574	assigned	EUK4909	kSGB	Species	Eukaryota	Ascomycota	Saccharomycetes	Saccharomycetales	Pichiaceae	Pichia	Pichia_kudriavzevii	10143283.0	785.0	19898.0	91.2	1.0	0.3837
MASTER_WP4_CSIC_2__P2574__bin.24	MASTER_WP4_CSIC_2	P2574	assigned	EUK5480	kSGB	Species	Eukaryota	Ascomycota	Saccharomycetes	Saccharomycetales	Debaryomycetaceae	Candida	Candida_parapsilosis	12465107.0	509.0	42422.0	97.6	0.1	0.3866
MASTER_WP4_CSIC_2__P2574__bin.32	MASTER_WP4_CSIC_2	P2574	assigned	EUK5482	kSGB	Species	Eukaryota	Ascomycota	Saccharomycetes	Saccharomycetales	Debaryomycetaceae	Candida	Candida_tropicalis	13859412.0	1169.0	19378.0	95.3	0.3	0.3285
MASTER_WP4_CSIC_2__P2574__bin.33	MASTER_WP4_CSIC_2	P2574	assigned	EUK10000006	kSGB	Species	Eukaryota	Ascomycota	Saccharomycetes	Saccharomycetales	Debaryomycetaceae	Yamadazyma	Candida_atlantica	11087724.0	80.0	235632.0	95.7	0.5	0.3875
MASTER_WP4_CSIC_2__P2576__bin.11	MASTER_WP4_CSIC_2	P2576	assigned	EUK10000012	uSGB	Genus	Eukaryota	Ascomycota	Saccharomycetes	Saccharomycetales	Debaryomycetaceae	Debaryomyces	unknown	10979375.0	1889.0	7402.0	63.5	1.1	0.3606
MASTER_WP4_CSIC_2__P2576__bin.12	MASTER_WP4_CSIC_2	P2576	assigned	EUK5480	kSGB	Species	Eukaryota	Ascomycota	Saccharomycetes	Saccharomycetales	Debaryomycetaceae	Candida	Candida_parapsilosis	12117560.0	934.0	18701.0	95.2	0.1	0.3871
MASTER_WP4_CSIC_2__P2576__bin.2	MASTER_WP4_CSIC_2	P2576	assigned	EUK10000030	kSGB	Species	Eukaryota	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Kluyveromyces	Kluyveromyces_lactis	9939890.0	1342.0	9671.0	83.9	1.7	0.3863
MASTER_WP4_CSIC_2__P2576__bin.4	MASTER_WP4_CSIC_2	P2576	assigned	EUK10000006	kSGB	Species	Eukaryota	Ascomycota	Saccharomycetes	Saccharomycetales	Debaryomycetaceae	Yamadazyma	Candida_atlantica	10033743.0	1161.0	11651.0	78.7	0.5	0.3857
MASTER_WP4_CSIC_2__P2577__bin.1	MASTER_WP4_CSIC_2	P2577	assigned	EUK10000030	kSGB	Species	Eukaryota	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Kluyveromyces	Kluyveromyces_lactis	10472632.0	175.0	113958.0	99.3	0.1	0.3872
MASTER_WP4_CSIC_2__P2578__bin.12	MASTER_WP4_CSIC_2	P2578	assigned	EUK4959_1	kSGB	Species	Eukaryota	Ascomycota	Saccharomycetes	Saccharomycetales	Debaryomycetaceae	Debaryomyces	Debaryomyces_hansenii_group_1	11275356.0	817.0	20428.0	91.0	0.1	0.3619
MASTER_WP4_CSIC_2__P2580__bin.16	MASTER_WP4_CSIC_2	P2580	assigned	EUK4959_1	kSGB	Species	Eukaryota	Ascomycota	Saccharomycetes	Saccharomycetales	Debaryomycetaceae	Debaryomyces	Debaryomyces_hansenii_group_1	12368075.0	2531.0	6032.0	81.9	1.0	0.3614
MASTER_WP4_CSIC_2__P2581__bin.4	MASTER_WP4_CSIC_2	P2581	assigned	EUK5082	kSGB	Species	Eukaryota	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Penicillium	Penicillium_roqueforti	25728086.0	699.0	72783.0	94.3	0.1	0.4909
MASTER_WP4_CSIC_2__P2581__bin.20	MASTER_WP4_CSIC_2	P2581	assigned	EUK10000030	kSGB	Species	Eukaryota	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Kluyveromyces	Kluyveromyces_lactis	10432107.0	372.0	45256.0	97.6	0.1	0.3871
MASTER_WP4_CSIC_2__P2584__bin.20	MASTER_WP4_CSIC_2	P2584	assigned	EUK10000030	kSGB	Species	Eukaryota	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Kluyveromyces	Kluyveromyces_lactis	10282573.0	803.0	18194.0	93.3	0.1	0.3871
MASTER_WP4_CSIC_2__P2586__bin.27	MASTER_WP4_CSIC_2	P2586	assigned	EUK10000015	kSGB	Species	Eukaryota	Ascomycota	Saccharomycetes	Saccharomycetales	unknown	Diutina	Diutina_catenulata	8007160.0	1416.0	6843.0	54.7	0.2	0.56
MASTER_WP4_CSIC_2__P2588__bin.26	MASTER_WP4_CSIC_2	P2588	assigned	EUK5075	kSGB	Species	Eukaryota	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Penicillium	Penicillium_camemberti	32837660.0	1180.0	49426.0	94.7	0.3	0.4847
MASTER_WP4_CSIC_2__P2588__bin.22	MASTER_WP4_CSIC_2	P2588	assigned	EUK10000075	uSGB	Genus	Eukaryota	Ascomycota	Sordariomycetes	Microascales	Microascaceae	Scopulariopsis	unknown	28502073.0	1292.0	34821.0	91.5	0.3	0.5929
MASTER_WP4_CSIC_2__P2591__bin.10	MASTER_WP4_CSIC_2	P2591	assigned	EUK10000075	uSGB	Genus	Eukaryota	Ascomycota	Sordariomycetes	Microascales	Microascaceae	Scopulariopsis	unknown	27191191.0	4663.0	7416.0	77.5	0.4	0.5925
MASTER_WP4_CSIC_2__P2591__bin.8	MASTER_WP4_CSIC_2	P2591	assigned	EUK10000015	kSGB	Species	Eukaryota	Ascomycota	Saccharomycetes	Saccharomycetales	unknown	Diutina	Diutina_catenulata	8511893.0	1235.0	8746.0	61.5	0.0	0.5585
MASTER_WP4_CSIC_2__P2594__bin.13	MASTER_WP4_CSIC_2	P2594	assigned	EUK4959_1	kSGB	Species	Eukaryota	Ascomycota	Saccharomycetes	Saccharomycetales	Debaryomycetaceae	Debaryomyces	Debaryomyces_hansenii_group_1	11355036.0	1812.0	8480.0	85.6	0.2	0.3616
MASTER_WP4_CSIC_2__P2594__bin.9	MASTER_WP4_CSIC_2	P2594	assigned	EUK5480	kSGB	Species	Eukaryota	Ascomycota	Saccharomycetes	Saccharomycetales	Debaryomycetaceae	Candida	Candida_parapsilosis	11529976.0	2066.0	7200.0	81.4	0.2	0.3873
MASTER_WP4_CSIC_2__P2596__bin.7	MASTER_WP4_CSIC_2	P2596	assigned	EUK10000006	kSGB	Species	Eukaryota	Ascomycota	Saccharomycetes	Saccharomycetales	Debaryomycetaceae	Yamadazyma	Candida_atlantica	11172806.0	371.0	46269.0	94.9	0.0	0.3874
MASTER_WP4_CSIC_2__P2596__bin.13	MASTER_WP4_CSIC_2	P2596	assigned	EUK5480	kSGB	Species	Eukaryota	Ascomycota	Saccharomycetes	Saccharomycetales	Debaryomycetaceae	Candida	Candida_parapsilosis	12232305.0	787.0	23604.0	96.7	0.1	0.3869
MASTER_WP4_CSIC_2__P2597__bin.1	MASTER_WP4_CSIC_2	P2597	assigned	EUK4909	kSGB	Species	Eukaryota	Ascomycota	Saccharomycetes	Saccharomycetales	Pichiaceae	Pichia	Pichia_kudriavzevii	10507751.0	703.0	22588.0	93.6	0.3	0.3832
MASTER_WP4_CSIC_2__P2598__bin.10	MASTER_WP4_CSIC_2	P2598	assigned	EUK5075	kSGB	Species	Eukaryota	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Penicillium	Penicillium_camemberti	32904700.0	1716.0	30863.0	91.0	0.5	0.485
MASTER_WP4_CSIC_2__P2598__bin.18	MASTER_WP4_CSIC_2	P2598	assigned	EUK10000019	kSGB	Species	Eukaryota	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus	Aspergillus_amstelodami	24319490.0	1822.0	17984.0	86.5	0.5	0.4932
MASTER_WP4_CSIC_2__P2598__bin.26	MASTER_WP4_CSIC_2	P2598	assigned	EUK5480	kSGB	Species	Eukaryota	Ascomycota	Saccharomycetes	Saccharomycetales	Debaryomycetaceae	Candida	Candida_parapsilosis	12185320.0	839.0	22074.0	96.1	0.1	0.3869
MASTER_WP4_CSIC_2__P2598__bin.31	MASTER_WP4_CSIC_2	P2598	assigned	EUK4959_1	kSGB	Species	Eukaryota	Ascomycota	Saccharomycetes	Saccharomycetales	Debaryomycetaceae	Debaryomyces	Debaryomyces_hansenii_group_1	8847122.0	2330.0	4284.0	51.7	1.5	0.3589
MASTER_WP4_CSIC_2__P2598__bin.8	MASTER_WP4_CSIC_2	P2598	assigned	EUK10000076	uSGB	Genus	Eukaryota	Ascomycota	Sordariomycetes	Microascales	Microascaceae	Scopulariopsis	unknown	28550935.0	1626.0	33692.0	88.6	0.3	0.5866
MASTER_WP4_CSIC_2__P2599__bin.11	MASTER_WP4_CSIC_2	P2599	assigned	EUK10000022	kSGB	Species	Eukaryota	Ascomycota	Saccharomycetes	Saccharomycetales	Pichiaceae	Pichia	Candida_cabralensis	10046626.0	1508.0	9327.0	80.0	0.5	0.3099
MASTER_WP4_CSIC_2__P2599__bin.16	MASTER_WP4_CSIC_2	P2599	assigned	EUK53655	kSGB	Species	Eukaryota	Ascomycota	Saccharomycetes	Saccharomycetales	Pichiaceae	Pichia	Pichia_fermentans	9490894.0	1599.0	6951.0	76.0	1.4	0.4197
MASTER_WP4_CSIC_2__P2599__bin.22	MASTER_WP4_CSIC_2	P2599	assigned	EUK10000031	kSGB	Species	Eukaryota	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Kluyveromyces	Kluyveromyces_marxianus	8772007.0	1577.0	6541.0	74.1	1.6	0.3921
MASTER_WP4_CSIC_2__P2599__bin.26	MASTER_WP4_CSIC_2	P2599	assigned	EUK10000057	kSGB	Species	Eukaryota	Ascomycota	Saccharomycetes	Saccharomycetales	Trichomonascaceae	Wickerhamiella	Wickerhamiella_pararugosa	6992935.0	1161.0	6891.0	61.8	0.5	0.5024
MASTER_WP4_CSIC_2__P2599__bin.30	MASTER_WP4_CSIC_2	P2599	assigned	EUK5480	kSGB	Species	Eukaryota	Ascomycota	Saccharomycetes	Saccharomycetales	Debaryomycetaceae	Candida	Candida_parapsilosis	12426051.0	868.0	21958.0	96.5	0.5	0.3866
MASTER_WP4_CSIC_2__P2599__bin.35	MASTER_WP4_CSIC_2	P2599	assigned	EUK4909	kSGB	Species	Eukaryota	Ascomycota	Saccharomycetes	Saccharomycetales	Pichiaceae	Pichia	Pichia_kudriavzevii	10101652.0	1030.0	13525.0	88.4	0.5	0.3821
MASTER_WP4_CSIC_2__P2599__bin.51	MASTER_WP4_CSIC_2	P2599	assigned	EUK10000030	kSGB	Species	Eukaryota	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Kluyveromyces	Kluyveromyces_lactis	10348035.0	189.0	114386.0	97.3	0.1	0.3871
MASTER_WP4_CSIC_2__P2599__bin.8	MASTER_WP4_CSIC_2	P2599	assigned	EUK4959_1	kSGB	Species	Eukaryota	Ascomycota	Saccharomycetes	Saccharomycetales	Debaryomycetaceae	Debaryomyces	Debaryomyces_hansenii_group_1	12002935.0	2257.0	6712.0	81.4	2.9	0.3626
MASTER_WP4_CSIC_2__P2600__bin.9	MASTER_WP4_CSIC_2	P2600	assigned	EUK5082	kSGB	Species	Eukaryota	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Penicillium	Penicillium_roqueforti	26580195.0	441.0	109190.0	94.8	0.1	0.4901
MASTER_WP4_CSIC_2__P2600__bin.1	MASTER_WP4_CSIC_2	P2600	assigned	EUK4959_1	kSGB	Species	Eukaryota	Ascomycota	Saccharomycetes	Saccharomycetales	Debaryomycetaceae	Debaryomyces	Debaryomyces_hansenii_group_1	11784461.0	1125.0	15773.0	92.3	0.2	0.3622
MASTER_WP4_CSIC_2__P2604__bin.13	MASTER_WP4_CSIC_2	P2604	assigned	EUK4959_1	kSGB	Species	Eukaryota	Ascomycota	Saccharomycetes	Saccharomycetales	Debaryomycetaceae	Debaryomyces	Debaryomyces_hansenii_group_1	10410725.0	3016.0	3770.0	55.2	4.2	0.3583
MASTER_WP4_CSIC_2__P2604__bin.12	MASTER_WP4_CSIC_2	P2604	assigned	EUK5480	kSGB	Species	Eukaryota	Ascomycota	Saccharomycetes	Saccharomycetales	Debaryomycetaceae	Candida	Candida_parapsilosis	12187752.0	956.0	18702.0	95.2	0.0	0.387
MASTER_WP4_CSIC_2__P2606__bin.6	MASTER_WP4_CSIC_2	P2606	assigned	EUK4959_1	kSGB	Species	Eukaryota	Ascomycota	Saccharomycetes	Saccharomycetales	Debaryomycetaceae	Debaryomyces	Debaryomyces_hansenii_group_1	11118193.0	3260.0	3730.0	66.3	1.5	0.3597
MASTER_WP4_CSIC_2__P2614__bin.19	MASTER_WP4_CSIC_2	P2614	assigned	EUK10000072	uSGB	Family	Eukaryota	Ascomycota	Saccharomycetes	Saccharomycetales	Debaryomycetaceae	unknown	unknown	6287265.0	475.0	24514.0	57.7	0.0	0.5842
MASTER_WP4_CSIC_2__P2614__bin.36	MASTER_WP4_CSIC_2	P2614	assigned	EUK58627	kSGB	Species	Eukaryota	Ascomycota	Saccharomycetes	Saccharomycetales	Debaryomycetaceae	Debaryomyces	Debaryomyces_fabryi	10782101.0	2243.0	5942.0	63.6	1.1	0.354
MASTER_WP4_CSIC_2__P2614__bin.52	MASTER_WP4_CSIC_2	P2614	assigned	EUK82524	kSGB	Species	Eukaryota	Basidiomycota	Tremellomycetes	Trichosporonales	Trichosporonaceae	Trichosporon	Trichosporon_ovoides	18731283.0	3056.0	7976.0	68.6	0.6	0.6155
MASTER_WP4_CSIC_2__P2614__bin.14	MASTER_WP4_CSIC_2	P2614	assigned	EUK5480	kSGB	Species	Eukaryota	Ascomycota	Saccharomycetes	Saccharomycetales	Debaryomycetaceae	Candida	Candida_parapsilosis	12556197.0	517.0	41773.0	98.2	0.3	0.3867
MASTER_WP4_CSIC_2__P2614__bin.17	MASTER_WP4_CSIC_2	P2614	assigned	EUK5075	kSGB	Species	Eukaryota	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Penicillium	Penicillium_camemberti	26774638.0	5382.0	5710.0	63.2	0.5	0.4852
MASTER_WP4_CSIC_2__P2614__bin.24	MASTER_WP4_CSIC_2	P2614	assigned	EUK10000068	kSGB	Species	Eukaryota	Ascomycota	Saccharomycetes	Saccharomycetales	Dipodascaceae	Yarrowia	Yarrowia_lipolytica	19700574.0	600.0	51013.0	94.2	0.2	0.4905
MASTER_WP4_CSIC_2__P2614__bin.37	MASTER_WP4_CSIC_2	P2614	assigned	EUK4959_1	kSGB	Species	Eukaryota	Ascomycota	Saccharomycetes	Saccharomycetales	Debaryomycetaceae	Debaryomyces	Debaryomyces_hansenii_group_1	10260704.0	2652.0	4353.0	58.6	3.6	0.3602
MASTER_WP4_CSIC_2__P2614__bin.51	MASTER_WP4_CSIC_2	P2614	assigned	EUK10000030	kSGB	Species	Eukaryota	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Kluyveromyces	Kluyveromyces_lactis	10450913.0	195.0	90077.0	99.0	0.1	0.3873
MASTER_WP4_CSIC_2__P2616__bin.2	MASTER_WP4_CSIC_2	P2616	assigned	EUK5075	kSGB	Species	Eukaryota	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Penicillium	Penicillium_camemberti	25791461.0	6024.0	4834.0	60.9	0.5	0.4859
MASTER_WP4_CSIC_2__P2616__bin.11	MASTER_WP4_CSIC_2	P2616	assigned	EUK10000030	kSGB	Species	Eukaryota	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Kluyveromyces	Kluyveromyces_lactis	10475201.0	227.0	86594.0	99.0	0.2	0.3873
MASTER_WP4_CSIC_2__P2616__bin.17	MASTER_WP4_CSIC_2	P2616	assigned	EUK10000068	kSGB	Species	Eukaryota	Ascomycota	Saccharomycetes	Saccharomycetales	Dipodascaceae	Yarrowia	Yarrowia_lipolytica	19150177.0	1259.0	21863.0	91.1	0.3	0.4907
MASTER_WP4_CSIC_2__P2616__bin.19	MASTER_WP4_CSIC_2	P2616	assigned	EUK5480	kSGB	Species	Eukaryota	Ascomycota	Saccharomycetes	Saccharomycetales	Debaryomycetaceae	Candida	Candida_parapsilosis	12368812.0	786.0	25525.0	97.1	0.1	0.3869
MASTER_WP4_CSIC_2__P2616__bin.25	MASTER_WP4_CSIC_2	P2616	assigned	EUK4959_1	kSGB	Species	Eukaryota	Ascomycota	Saccharomycetes	Saccharomycetales	Debaryomycetaceae	Debaryomyces	Debaryomyces_hansenii_group_1	10446661.0	2632.0	4509.0	61.5	2.4	0.3611
MASTER_WP4_CSIC_2__P2618__bin.29	MASTER_WP4_CSIC_2	P2618	assigned	EUK10000015	kSGB	Species	Eukaryota	Ascomycota	Saccharomycetes	Saccharomycetales	unknown	Diutina	Diutina_catenulata	8846753.0	1233.0	9367.0	63.5	0.2	0.5558
MASTER_WP4_CSIC_2__P2618__bin.19	MASTER_WP4_CSIC_2	P2618	assigned	EUK4959_1	kSGB	Species	Eukaryota	Ascomycota	Saccharomycetes	Saccharomycetales	Debaryomycetaceae	Debaryomyces	Debaryomyces_hansenii_group_1	11352241.0	433.0	50764.0	96.2	0.1	0.3631
MASTER_WP4_CSIC_2__P2618__bin.23	MASTER_WP4_CSIC_2	P2618	assigned	EUK10000068	kSGB	Species	Eukaryota	Ascomycota	Saccharomycetes	Saccharomycetales	Dipodascaceae	Yarrowia	Yarrowia_lipolytica	19321111.0	1204.0	23742.0	92.3	0.2	0.4906
MASTER_WP4_CSIC_2__P2620__bin.20	MASTER_WP4_CSIC_2	P2620	assigned	EUK5075	kSGB	Species	Eukaryota	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Penicillium	Penicillium_camemberti	33438173.0	1234.0	50024.0	95.3	0.3	0.4842
MASTER_WP4_CSIC_2__P2620__bin.14	MASTER_WP4_CSIC_2	P2620	assigned	EUK4959_1	kSGB	Species	Eukaryota	Ascomycota	Saccharomycetes	Saccharomycetales	Debaryomycetaceae	Debaryomyces	Debaryomyces_hansenii_group_1	9476364.0	2444.0	4337.0	55.8	2.0	0.3585
MASTER_WP4_CSIC_2__P2621__bin.19	MASTER_WP4_CSIC_2	P2621	assigned	EUK4959_1	kSGB	Species	Eukaryota	Ascomycota	Saccharomycetes	Saccharomycetales	Debaryomycetaceae	Debaryomyces	Debaryomyces_hansenii_group_1	9019692.0	3087.0	3118.0	55.1	2.9	0.3637
MASTER_WP4_CSIC_2__P2634__bin.19	MASTER_WP4_CSIC_2	P2634	assigned	EUK10000031	kSGB	Species	Eukaryota	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Kluyveromyces	Kluyveromyces_marxianus	7548506.0	1578.0	5256.0	62.3	1.0	0.3887
MASTER_WP4_CSIC_2__P2634__bin.5	MASTER_WP4_CSIC_2	P2634	assigned	EUK10000046	kSGB	Species	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Mucor	Mucor_racemosus	39549734.0	5656.0	10392.0	96.5	0.2	0.3254
MASTER_WP4_CSIC_2__P2635__bin.13	MASTER_WP4_CSIC_2	P2635	assigned	EUK10000031	kSGB	Species	Eukaryota	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Kluyveromyces	Kluyveromyces_marxianus	8871844.0	1582.0	6661.0	75.3	1.3	0.391
MASTER_WP4_CSIC_2__P2635__bin.8	MASTER_WP4_CSIC_2	P2635	assigned	EUK10000046	kSGB	Species	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Mucor	Mucor_racemosus	37624703.0	5832.0	9239.0	95.7	0.2	0.3266
MASTER_WP4_CSIC_2__P2636__bin.4	MASTER_WP4_CSIC_2	P2636	assigned	EUK10000031	kSGB	Species	Eukaryota	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Kluyveromyces	Kluyveromyces_marxianus	8321513.0	1648.0	5985.0	67.8	0.9	0.3912
MASTER_WP4_CSIC_2__P2636__bin.11	MASTER_WP4_CSIC_2	P2636	assigned	EUK10000046	kSGB	Species	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Mucor	Mucor_racemosus	38823398.0	5913.0	9484.0	96.0	0.2	0.3263
MASTER_WP4_CSIC_2__P2637__bin.12	MASTER_WP4_CSIC_2	P2637	assigned	EUK10000030	kSGB	Species	Eukaryota	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Kluyveromyces	Kluyveromyces_lactis	7286159.0	1329.0	6853.0	58.9	1.7	0.3894
MASTER_WP4_CSIC_2__P2637__bin.21	MASTER_WP4_CSIC_2	P2637	assigned	EUK10000046	kSGB	Species	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Mucor	Mucor_racemosus	41448817.0	6392.0	9530.0	96.6	0.2	0.3274
MASTER_WP4_CSIC_2__P2637__bin.6	MASTER_WP4_CSIC_2	P2637	assigned	EUK10000031	kSGB	Species	Eukaryota	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Kluyveromyces	Kluyveromyces_marxianus	7431000.0	1498.0	5574.0	64.0	0.0	0.3914
MASTER_WP4_CSIC_2__P2638__bin.9	MASTER_WP4_CSIC_2	P2638	assigned	EUK10000046	kSGB	Species	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Mucor	Mucor_racemosus	38870846.0	5742.0	9941.0	96.8	0.2	0.3261
MASTER_WP4_CSIC_2__P2639__bin.5	MASTER_WP4_CSIC_2	P2639	assigned	EUK10000046	kSGB	Species	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Mucor	Mucor_racemosus	31661335.0	7278.0	5340.0	85.6	0.4	0.3289
MASTER_WP4_CSIC_2__P2640__bin.3	MASTER_WP4_CSIC_2	P2640	assigned	EUK10000046	kSGB	Species	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Mucor	Mucor_racemosus	37247633.0	5587.0	9494.0	96.0	0.2	0.3264
MASTER_WP4_CSIC_2__P2641__bin.3	MASTER_WP4_CSIC_2	P2641	assigned	EUK10000046	kSGB	Species	Eukaryota	Mucoromycota	Mucoromycetes	Mucorales	Mucoraceae	Mucor	Mucor_racemosus	21302775.0	7710.0	2896.0	55.2	0.5	0.3293
MASTER_WP4_FFoQSI_1__VB-05-BD__bin.46	MASTER_WP4_FFoQSI_1	VB-05-BD	assigned	SGB99687	ufSGB	Other	Bacteria	Pseudomonadota	CFGB73296	OFGB73296	FGB73296	GGB72475	GGB72475_SGB99687	2042553.0	226.0	10457.0	85.69345432	0.473933649	0.54690478
MASTER_WP4_FFoQSI_1__VB-15-M11__bin.23	MASTER_WP4_FFoQSI_1	VB-15-M11	assigned	SGB98753	uSGB	Genus	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Micrococcaceae	Garicola	Garicola_SGB98753	1975331.0	460.0	4809.0	76.64045435	3.869047619	0.650117879
MASTER_WP4_FFoQSI_1__VB-16-M15__bin.43	MASTER_WP4_FFoQSI_1	VB-16-M15	assigned	SGB34904	kSGB	Species	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Microbacteriaceae	Microbacterium	Microbacterium_gubbeenense	2543350.0	259.0	15218.0	94.44444444	1.893939394	0.686763521
